timestamp,person_count,intrusions_today,alert_level
2026-02-07T13:50:12.255528,0,0,NORMAL
2026-02-07T13:50:14.248048,0,0,NORMAL
2026-02-07T13:50:16.258017,0,0,NORMAL
2026-02-07T13:50:18.262656,0,0,NORMAL
2026-02-07T13:50:20.264654,0,0,NORMAL
2026-02-07T13:50:22.290708,0,0,NORMAL
2026-02-07T13:50:24.273762,0,0,NORMAL
2026-02-07T13:50:26.259387,0,0,NORMAL
2026-02-07T13:50:28.263151,0,0,NORMAL
2026-02-07T13:50:30.282527,0,0,NORMAL
2026-02-07T13:50:32.272651,0,0,NORMAL
2026-02-07T13:50:34.263191,0,0,NORMAL
2026-02-07T13:50:36.257164,0,0,NORMAL
2026-02-07T13:50:38.261619,0,0,NORMAL
2026-02-07T13:50:40.254846,0,0,NORMAL
2026-02-07T13:50:42.251369,0,0,NORMAL
2026-02-07T13:50:44.406851,0,0,NORMAL
2026-02-07T13:50:46.405379,0,0,NORMAL
2026-02-07T13:50:48.421522,0,0,NORMAL
2026-02-07T13:50:50.404841,0,0,NORMAL
2026-02-07T13:50:52.409740,0,0,NORMAL
2026-02-07T13:50:54.405583,0,0,NORMAL
2026-02-07T13:50:56.410889,0,0,NORMAL
2026-02-07T13:50:58.404875,0,0,NORMAL
2026-02-07T13:51:00.404261,0,0,NORMAL
2026-02-07T13:51:02.402361,0,0,NORMAL
2026-02-07T13:51:04.414056,0,0,NORMAL
2026-02-07T13:51:06.405723,0,0,NORMAL
2026-02-07T13:51:08.408313,0,0,NORMAL
2026-02-07T13:51:10.401747,0,0,NORMAL
2026-02-07T13:51:12.406515,0,0,NORMAL
2026-02-07T13:51:14.409427,0,0,NORMAL
2026-02-07T13:51:16.462402,0,0,NORMAL
2026-02-07T13:51:18.445902,0,0,NORMAL
2026-02-07T13:51:20.453644,0,0,NORMAL
2026-02-07T13:51:22.544976,0,0,NORMAL
2026-02-07T13:51:24.524554,0,0,NORMAL
2026-02-07T13:51:26.857503,0,0,NORMAL
2026-02-07T13:51:28.616697,0,0,NORMAL
2026-02-07T13:51:30.634436,0,0,NORMAL
2026-02-07T13:51:32.610178,0,0,NORMAL
2026-02-07T13:51:34.621235,0,0,NORMAL
2026-02-07T13:51:36.633312,0,0,NORMAL
2026-02-07T13:51:38.614604,0,0,NORMAL
2026-02-07T13:51:40.601813,0,0,NORMAL
2026-02-07T13:51:42.624183,0,0,NORMAL
2026-02-07T13:51:44.609197,0,0,NORMAL
2026-02-07T13:51:46.605535,0,0,NORMAL
2026-02-07T13:51:48.608924,0,0,NORMAL
2026-02-07T13:51:50.602888,0,0,NORMAL
2026-02-07T13:51:52.606028,0,0,NORMAL
2026-02-07T13:51:54.607599,0,0,NORMAL
2026-02-07T13:51:56.604953,0,0,NORMAL
2026-02-07T13:51:58.637488,0,0,NORMAL
2026-02-07T13:52:00.620903,0,0,NORMAL
2026-02-07T13:52:02.608236,0,0,NORMAL
2026-02-07T13:52:04.614227,0,0,NORMAL
2026-02-07T13:52:06.604157,0,0,NORMAL
2026-02-07T13:52:08.610766,0,0,NORMAL
2026-02-07T13:52:10.608138,0,0,NORMAL
2026-02-07T13:52:12.613658,0,0,NORMAL
2026-02-07T13:52:14.607132,0,0,NORMAL
2026-02-07T13:52:17.254950,0,0,NORMAL
2026-02-07T13:52:18.656904,0,0,NORMAL
2026-02-07T13:52:20.648038,0,0,NORMAL
2026-02-07T13:52:22.663784,0,0,NORMAL
2026-02-07T13:52:24.686625,0,0,NORMAL
2026-02-07T13:52:26.658647,0,0,NORMAL
2026-02-07T13:52:28.760647,0,0,NORMAL
2026-02-07T13:52:30.736482,0,0,NORMAL
2026-02-07T13:52:32.729155,0,0,NORMAL
2026-02-07T13:52:34.721755,0,0,NORMAL
2026-02-07T13:52:36.724322,0,0,NORMAL
2026-02-07T13:52:38.773822,0,0,NORMAL
2026-02-07T13:52:40.721967,0,0,NORMAL
2026-02-07T13:52:42.725456,0,0,NORMAL
2026-02-07T13:52:44.733220,0,0,NORMAL
2026-02-07T13:52:46.866427,0,0,NORMAL
2026-02-07T13:52:48.865326,0,0,NORMAL
2026-02-07T13:52:51.315665,0,0,NORMAL
2026-02-07T13:52:53.065739,0,0,NORMAL
2026-02-07T13:52:55.074498,0,0,NORMAL
2026-02-07T13:52:57.057571,0,0,NORMAL
2026-02-07T13:52:59.134966,0,0,NORMAL
2026-02-07T13:53:01.162565,0,0,NORMAL
2026-02-07T13:53:03.125941,0,0,NORMAL
2026-02-07T13:53:05.146796,0,0,NORMAL
2026-02-07T13:53:07.581728,0,0,NORMAL
2026-02-07T13:53:09.229458,0,0,NORMAL
2026-02-07T13:53:11.246568,0,0,NORMAL
2026-02-07T13:53:13.253151,0,0,NORMAL
2026-02-07T13:53:15.810520,0,0,NORMAL
2026-02-07T13:53:17.334704,0,0,NORMAL
2026-02-07T13:53:19.322296,0,0,NORMAL
2026-02-07T13:53:21.323559,0,0,NORMAL
2026-02-07T13:53:23.323918,0,0,NORMAL
2026-02-07T13:53:25.335756,0,0,NORMAL
2026-02-07T13:53:27.354664,0,0,NORMAL
2026-02-07T13:53:29.411109,0,0,NORMAL
2026-02-07T13:53:31.426667,0,0,NORMAL
2026-02-07T13:53:33.412493,0,0,NORMAL
2026-02-07T13:53:35.406483,0,0,NORMAL
2026-02-07T13:53:37.406400,0,0,NORMAL
2026-02-07T13:53:39.411126,0,0,NORMAL
2026-02-07T13:53:41.409903,0,0,NORMAL
2026-02-07T13:53:43.404415,0,0,NORMAL
2026-02-07T13:53:45.403686,0,0,NORMAL
2026-02-07T13:53:47.404087,0,0,NORMAL
2026-02-07T13:53:49.406339,0,0,NORMAL
2026-02-07T13:53:51.416966,0,0,NORMAL
2026-02-07T13:53:53.407387,0,0,NORMAL
2026-02-07T13:53:55.436842,0,0,NORMAL
2026-02-07T13:53:57.455564,0,0,NORMAL
2026-02-07T13:53:59.476350,0,0,NORMAL
2026-02-07T13:54:01.457744,0,0,NORMAL
2026-02-07T13:54:03.449231,0,0,NORMAL
2026-02-07T13:54:05.464773,0,0,NORMAL
2026-02-07T13:54:07.875344,0,0,NORMAL
2026-02-07T13:54:09.522732,0,0,NORMAL
2026-02-07T13:54:11.522388,0,0,NORMAL
2026-02-07T13:54:13.613466,0,0,NORMAL
2026-02-07T13:54:15.887881,0,0,NORMAL
2026-02-07T13:54:17.603729,0,0,NORMAL
2026-02-07T13:54:19.617861,0,0,NORMAL
2026-02-07T13:54:22.325763,0,0,NORMAL
2026-02-07T13:54:23.616668,0,0,NORMAL
2026-02-07T13:54:25.752958,0,0,NORMAL
2026-02-07T13:54:27.728026,0,0,NORMAL
2026-02-07T13:54:29.734020,0,0,NORMAL
2026-02-07T13:54:31.745902,0,0,NORMAL
2026-02-07T13:54:33.901553,0,0,NORMAL
2026-02-07T13:54:35.723525,0,0,NORMAL
2026-02-07T13:54:37.722368,0,0,NORMAL
2026-02-07T13:54:40.301306,0,0,NORMAL
2026-02-07T13:54:41.879333,0,0,NORMAL
2026-02-07T13:54:43.755866,0,0,NORMAL
2026-02-07T13:54:45.736068,0,0,NORMAL
2026-02-07T13:54:47.793820,0,0,NORMAL
2026-02-07T13:54:50.130632,0,0,NORMAL
2026-02-07T13:54:51.974968,0,0,NORMAL
2026-02-07T13:54:53.722882,0,0,NORMAL
2026-02-07T13:54:55.791323,0,0,NORMAL
2026-02-07T13:54:57.739803,0,0,NORMAL
2026-02-07T13:54:59.731238,0,0,NORMAL
2026-02-07T13:55:01.740238,0,0,NORMAL
2026-02-07T13:55:04.139129,0,0,NORMAL
2026-02-07T13:55:05.729679,0,0,NORMAL
2026-02-07T13:55:07.750681,0,0,NORMAL
2026-02-07T13:55:09.778376,0,0,NORMAL
2026-02-07T13:55:12.225289,0,0,NORMAL
2026-02-07T13:55:13.975712,0,0,NORMAL
2026-02-07T13:55:15.818495,0,0,NORMAL
2026-02-07T13:55:17.804368,0,0,NORMAL
2026-02-07T13:55:19.833996,0,0,NORMAL
2026-02-07T13:55:21.813339,0,0,NORMAL
2026-02-07T13:55:23.911560,0,0,NORMAL
2026-02-07T13:55:26.576567,0,0,NORMAL
2026-02-07T13:55:28.136083,0,0,NORMAL
2026-02-07T13:55:30.532288,0,0,NORMAL
2026-02-07T13:55:32.343756,0,0,NORMAL
2026-02-07T13:55:34.354479,0,0,NORMAL
2026-02-07T13:55:36.929491,0,0,NORMAL
2026-02-07T13:55:38.821003,0,0,NORMAL
2026-02-07T13:55:40.992401,0,0,NORMAL
2026-02-07T13:55:42.803606,0,0,NORMAL
2026-02-07T13:55:44.816573,0,0,NORMAL
2026-02-07T13:55:46.803979,0,0,NORMAL
2026-02-07T13:55:48.815019,0,0,NORMAL
2026-02-07T13:55:50.817932,0,0,NORMAL
2026-02-07T13:55:52.816893,0,0,NORMAL
2026-02-07T13:55:54.823438,0,0,NORMAL
2026-02-07T13:55:56.805982,0,0,NORMAL
2026-02-07T13:56:01.413782,0,0,NORMAL
2026-02-07T13:56:02.822861,0,0,NORMAL
2026-02-07T13:56:04.852314,0,0,NORMAL
2026-02-07T13:56:06.859790,0,0,NORMAL
2026-02-07T13:56:08.851733,0,0,NORMAL
2026-02-07T13:56:10.857342,0,0,NORMAL
2026-02-07T13:56:12.846747,0,0,NORMAL
2026-02-07T13:56:14.848529,0,0,NORMAL
2026-02-07T13:56:16.848349,0,0,NORMAL
2026-02-07T13:56:19.426648,0,0,NORMAL
2026-02-07T13:56:20.938822,0,0,NORMAL
2026-02-07T13:56:23.006534,0,0,NORMAL
2026-02-07T13:56:25.020509,0,0,NORMAL
2026-02-07T13:56:27.017089,0,0,NORMAL
2026-02-07T13:56:29.023304,0,0,NORMAL
2026-02-07T13:56:31.012190,0,0,NORMAL
2026-02-07T13:56:33.006306,0,0,NORMAL
2026-02-07T13:56:35.802376,0,0,NORMAL
2026-02-07T13:56:37.203704,0,0,NORMAL
2026-02-07T13:56:39.217390,0,0,NORMAL
2026-02-07T13:56:41.693057,0,0,NORMAL
2026-02-07T13:56:43.863684,0,0,NORMAL
2026-02-07T13:56:45.258252,0,0,NORMAL
2026-02-07T13:56:47.462368,0,0,NORMAL
2026-02-07T13:58:27.207122,0,0,NORMAL
2026-02-07T13:58:28.980884,0,0,NORMAL
2026-02-07T13:58:30.455819,0,0,NORMAL
2026-02-07T13:58:32.454838,0,0,NORMAL
2026-02-07T13:58:34.463262,0,0,NORMAL
2026-02-07T13:58:36.459162,0,0,NORMAL
2026-02-07T13:58:38.455030,0,0,NORMAL
2026-02-07T13:58:40.548954,0,0,NORMAL
2026-02-07T13:58:42.463820,0,0,NORMAL
2026-02-07T13:58:44.465086,0,0,NORMAL
2026-02-07T13:58:46.464436,0,0,NORMAL
2026-02-07T13:58:48.457068,0,0,NORMAL
2026-02-07T14:11:49.353380,0,0,NORMAL
2026-02-07T14:11:50.780855,0,0,NORMAL
2026-02-07T14:11:52.624917,0,0,NORMAL
2026-02-07T14:11:54.626883,0,0,NORMAL
2026-02-07T14:11:56.617567,0,0,NORMAL
2026-02-07T14:11:58.615270,0,0,NORMAL
2026-02-07T14:12:00.660629,0,0,NORMAL
2026-02-07T14:12:02.664515,0,0,NORMAL
2026-02-07T14:12:04.780244,0,0,NORMAL
2026-02-07T14:12:06.740938,0,0,NORMAL
2026-02-07T14:12:08.755212,0,0,NORMAL
2026-02-07T14:12:10.740145,0,0,NORMAL
2026-02-07T14:12:12.818156,0,0,NORMAL
2026-02-07T14:12:15.430595,0,0,NORMAL
2026-02-07T14:12:16.958379,0,0,NORMAL
2026-02-07T14:12:18.940437,0,0,NORMAL
2026-02-07T14:12:21.484042,0,0,NORMAL
2026-02-07T14:12:23.024063,0,0,NORMAL
2026-02-07T14:12:25.627079,0,0,NORMAL
2026-02-07T14:12:27.076821,0,0,NORMAL
2026-02-07T14:12:29.067026,0,0,NORMAL
2026-02-07T14:12:31.063350,0,0,NORMAL
2026-02-07T14:12:33.072240,0,0,NORMAL
2026-02-07T14:12:35.074838,0,0,NORMAL
2026-02-07T14:12:37.648705,0,0,NORMAL
2026-02-07T14:12:39.425248,0,0,NORMAL
2026-02-07T14:12:41.423413,0,0,NORMAL
2026-02-07T14:12:43.436932,0,0,NORMAL
2026-02-07T14:12:45.447872,0,0,NORMAL
2026-02-07T14:12:47.419733,0,0,NORMAL
2026-02-07T14:12:49.461126,0,0,NORMAL
2026-02-07T14:12:51.472393,0,0,NORMAL
2026-02-07T14:12:53.476325,0,0,NORMAL
2026-02-07T14:12:55.460241,0,0,NORMAL
2026-02-07T14:12:57.465067,0,0,NORMAL
2026-02-07T14:12:59.468671,0,0,NORMAL
2026-02-07T14:13:01.468348,0,0,NORMAL
2026-02-07T14:13:03.464385,0,0,NORMAL
2026-02-07T14:13:05.471069,0,0,NORMAL
2026-02-07T14:13:07.479087,0,0,NORMAL
2026-02-07T14:13:09.488835,0,0,NORMAL
2026-02-07T14:13:11.493063,0,0,NORMAL
2026-02-07T14:13:13.780299,0,0,NORMAL
2026-02-07T14:13:15.467066,0,0,NORMAL
2026-02-07T14:13:17.465159,0,0,NORMAL
2026-02-07T14:13:19.469457,0,0,NORMAL
2026-02-07T14:13:21.471186,0,0,NORMAL
2026-02-07T14:13:23.467747,0,0,NORMAL
2026-02-07T14:13:25.468050,0,0,NORMAL
2026-02-07T14:13:27.456090,0,0,NORMAL
2026-02-07T14:13:29.459856,0,0,NORMAL
2026-02-07T14:13:31.482544,0,0,NORMAL
2026-02-07T14:13:33.467830,0,0,NORMAL
2026-02-07T14:13:35.459284,0,0,NORMAL
2026-02-07T14:13:37.463409,0,0,NORMAL
2026-02-07T14:13:39.487516,0,0,NORMAL
2026-02-07T14:13:41.460612,0,0,NORMAL
2026-02-07T14:13:43.482838,0,0,NORMAL
2026-02-07T14:13:45.471358,0,0,NORMAL
2026-02-07T14:13:47.802085,0,0,NORMAL
2026-02-07T14:13:49.473344,0,0,NORMAL
2026-02-07T14:13:51.578799,0,0,NORMAL
2026-02-07T14:13:53.815419,0,0,NORMAL
2026-02-07T14:13:55.629216,0,0,NORMAL
2026-02-07T14:13:57.462370,0,0,NORMAL
2026-02-07T14:13:59.479977,0,0,NORMAL
2026-02-07T14:14:01.491500,0,0,NORMAL
2026-02-07T14:14:03.503900,0,0,NORMAL
2026-02-07T14:14:05.582239,0,0,NORMAL
2026-02-07T14:14:07.738770,0,0,NORMAL
2026-02-07T14:14:09.552093,0,0,NORMAL
2026-02-07T14:14:11.897638,0,0,NORMAL
2026-02-07T14:14:13.552909,0,0,NORMAL
2026-02-07T14:14:15.482425,0,0,NORMAL
2026-02-07T14:15:08.665541,0,0,NORMAL
2026-02-07T14:15:09.899846,0,0,NORMAL
2026-02-07T14:15:11.742565,0,0,NORMAL
2026-02-07T14:15:13.739991,0,0,NORMAL
2026-02-07T14:15:15.743333,0,0,NORMAL
2026-02-07T14:15:17.864603,0,0,NORMAL
2026-02-07T14:15:19.868546,0,0,NORMAL
2026-02-07T14:15:22.136713,0,0,NORMAL
2026-02-07T14:15:24.139194,0,0,NORMAL
2026-02-07T14:15:26.136443,0,0,NORMAL
2026-02-07T14:15:28.144029,0,0,NORMAL
2026-02-07T14:15:30.139714,0,0,NORMAL
2026-02-07T14:15:32.143030,0,0,NORMAL
2026-02-07T14:15:34.137654,0,0,NORMAL
2026-02-07T14:15:36.151083,0,0,NORMAL
2026-02-07T14:15:38.570507,0,0,NORMAL
2026-02-07T14:15:40.280890,0,0,NORMAL
2026-02-07T14:15:42.273110,0,0,NORMAL
2026-02-07T14:15:44.270404,0,0,NORMAL
2026-02-07T14:15:46.256107,0,0,NORMAL
2026-02-07T14:15:48.276408,0,0,NORMAL
2026-02-07T14:15:50.259483,0,0,NORMAL
2026-02-07T14:15:52.275686,0,0,NORMAL
2026-02-07T14:15:54.269006,0,0,NORMAL
2026-02-07T14:15:56.687241,0,0,NORMAL
2026-02-07T14:15:58.276924,0,0,NORMAL
2026-02-07T14:16:00.283723,0,0,NORMAL
2026-02-07T14:16:02.293835,0,0,NORMAL
2026-02-07T14:16:04.276207,0,0,NORMAL
2026-02-07T14:16:06.278507,0,0,NORMAL
2026-02-07T14:16:08.744374,0,0,NORMAL
2026-02-07T14:16:10.268340,0,0,NORMAL
2026-02-07T14:16:12.270690,0,0,NORMAL
2026-02-07T14:16:14.273361,0,0,NORMAL
2026-02-07T14:16:16.270886,0,0,NORMAL
2026-02-07T14:16:18.281929,0,0,NORMAL
2026-02-07T14:16:20.300100,0,0,NORMAL
2026-02-07T14:16:22.269678,0,0,NORMAL
2026-02-07T14:16:24.359322,0,0,NORMAL
2026-02-07T14:16:26.261596,0,0,NORMAL
2026-02-07T14:16:28.292993,0,0,NORMAL
2026-02-07T14:16:30.339978,0,0,NORMAL
2026-02-07T14:16:32.348130,0,0,NORMAL
2026-02-07T14:16:34.335341,0,0,NORMAL
2026-02-07T14:16:36.336238,0,0,NORMAL
2026-02-07T14:16:38.341092,0,0,NORMAL
2026-02-07T14:16:40.344629,0,0,NORMAL
2026-02-07T14:16:42.335218,0,0,NORMAL
2026-02-07T14:16:44.340851,0,0,NORMAL
2026-02-07T14:16:46.368269,0,0,NORMAL
2026-02-07T14:16:48.344917,0,0,NORMAL
2026-02-07T14:16:50.353219,0,0,NORMAL
2026-02-07T14:16:52.342128,0,0,NORMAL
2026-02-07T14:16:54.353706,0,0,NORMAL
2026-02-07T14:16:56.396711,0,0,NORMAL
2026-02-07T14:16:58.440103,0,0,NORMAL
2026-02-07T14:17:00.771075,0,0,NORMAL
2026-02-07T14:17:02.437392,0,0,NORMAL
2026-02-07T14:17:04.435962,0,0,NORMAL
2026-02-07T14:17:06.449063,0,0,NORMAL
2026-02-07T14:17:08.434133,0,0,NORMAL
2026-02-07T14:17:10.439494,0,0,NORMAL
2026-02-07T14:17:12.457255,0,0,NORMAL
2026-02-07T14:17:14.432771,0,0,NORMAL
2026-02-07T14:17:16.427678,0,0,NORMAL
2026-02-07T14:17:18.428151,0,0,NORMAL
2026-02-07T14:17:20.427162,0,0,NORMAL
2026-02-07T14:17:22.422887,0,0,NORMAL
2026-02-07T14:17:24.438910,0,0,NORMAL
2026-02-07T14:17:26.531519,0,0,NORMAL
2026-02-07T14:17:30.202488,0,0,NORMAL
2026-02-07T14:17:31.155009,0,0,NORMAL
2026-02-07T14:17:32.733506,0,0,NORMAL
2026-02-07T14:17:34.687516,0,0,NORMAL
2026-02-07T14:17:36.672670,0,0,NORMAL
2026-02-07T14:17:39.511410,0,0,NORMAL
2026-02-07T14:17:40.688460,0,0,NORMAL
2026-02-07T14:17:42.667597,0,0,NORMAL
2026-02-07T14:17:44.702303,0,0,NORMAL
2026-02-07T14:17:46.684792,0,0,NORMAL
2026-02-07T14:17:48.682373,0,0,NORMAL
2026-02-07T14:17:50.665732,0,0,NORMAL
2026-02-07T14:17:52.686756,0,0,NORMAL
2026-02-07T14:17:54.681411,0,0,NORMAL
2026-02-07T14:17:56.662556,0,0,NORMAL
2026-02-07T14:17:58.667310,0,0,NORMAL
2026-02-07T14:18:00.691454,0,0,NORMAL
2026-02-07T14:18:02.662660,0,0,NORMAL
2026-02-07T14:18:05.144293,0,0,NORMAL
2026-02-07T14:18:06.738152,0,0,NORMAL
2026-02-07T14:18:08.742222,0,0,NORMAL
2026-02-07T14:18:10.752653,0,0,NORMAL
2026-02-07T14:18:12.736373,0,0,NORMAL
2026-02-07T14:18:14.735353,0,0,NORMAL
2026-02-07T14:18:16.749785,0,0,NORMAL
2026-02-07T14:18:18.737404,0,0,NORMAL
2026-02-07T14:18:20.749372,0,0,NORMAL
2026-02-07T14:18:22.752626,0,0,NORMAL
2026-02-07T14:18:24.746116,0,0,NORMAL
2026-02-07T14:18:26.741146,0,0,NORMAL
2026-02-07T14:18:28.760958,0,0,NORMAL
2026-02-07T14:18:30.734812,0,0,NORMAL
2026-02-07T14:18:32.750902,0,0,NORMAL
2026-02-07T14:18:34.750912,0,0,NORMAL
2026-02-07T14:18:37.088998,0,0,NORMAL
2026-02-07T14:18:38.817187,0,0,NORMAL
2026-02-07T14:18:40.835749,0,0,NORMAL
2026-02-07T14:18:42.820703,0,0,NORMAL
2026-02-07T14:18:44.842275,0,0,NORMAL
2026-02-07T14:18:46.816765,0,0,NORMAL
2026-02-07T14:18:48.839726,0,0,NORMAL
2026-02-07T14:18:50.819547,0,0,NORMAL
2026-02-07T14:18:52.964131,0,0,NORMAL
2026-02-07T14:18:55.004912,0,0,NORMAL
2026-02-07T14:18:56.946382,0,0,NORMAL
2026-02-07T14:18:58.972686,0,0,NORMAL
2026-02-07T14:19:01.345050,0,0,NORMAL
2026-02-07T14:19:03.028416,0,0,NORMAL
2026-02-07T14:19:05.020191,0,0,NORMAL
2026-02-07T14:19:07.031788,0,0,NORMAL
2026-02-07T14:19:09.038117,0,0,NORMAL
2026-02-07T14:19:11.052985,0,0,NORMAL
2026-02-07T14:19:13.023950,0,0,NORMAL
2026-02-07T14:19:15.054219,0,0,NORMAL
2026-02-07T14:19:17.020411,0,0,NORMAL
2026-02-07T14:19:19.034010,0,0,NORMAL
2026-02-07T14:19:21.447646,0,0,NORMAL
2026-02-07T14:19:23.146653,0,0,NORMAL
2026-02-07T14:19:25.181799,0,0,NORMAL
2026-02-07T14:19:27.149203,0,0,NORMAL
2026-02-07T14:19:29.148974,0,0,NORMAL
2026-02-07T14:19:31.142778,0,0,NORMAL
2026-02-07T14:19:33.693388,0,0,NORMAL
2026-02-07T14:19:35.148351,0,0,NORMAL
2026-02-07T14:19:37.172742,0,0,NORMAL
2026-02-07T14:19:39.145667,0,0,NORMAL
2026-02-07T14:19:41.711189,0,0,NORMAL
2026-02-07T14:19:43.230045,0,0,NORMAL
2026-02-07T14:19:45.234424,0,0,NORMAL
2026-02-07T14:19:47.229473,0,0,NORMAL
2026-02-07T14:19:49.235974,0,0,NORMAL
2026-02-07T14:19:51.228602,0,0,NORMAL
2026-02-07T14:19:53.235946,0,0,NORMAL
2026-02-07T14:19:55.222969,0,0,NORMAL
2026-02-07T14:19:57.240534,0,0,NORMAL
2026-02-07T14:19:59.228962,0,0,NORMAL
2026-02-07T14:20:01.232941,0,0,NORMAL
2026-02-07T14:20:03.231721,0,0,NORMAL
2026-02-07T14:20:05.234877,0,0,NORMAL
2026-02-07T14:20:07.226203,0,0,NORMAL
2026-02-07T14:20:09.238177,0,0,NORMAL
2026-02-07T14:20:11.228151,0,0,NORMAL
2026-02-07T14:20:13.226432,0,0,NORMAL
2026-02-07T14:20:15.228469,0,0,NORMAL
2026-02-07T14:20:17.279577,0,0,NORMAL
2026-02-07T14:20:19.271678,0,0,NORMAL
2026-02-07T14:20:21.278861,0,0,NORMAL
2026-02-07T14:20:23.352452,0,0,NORMAL
2026-02-07T14:20:25.668856,0,0,NORMAL
2026-02-07T14:20:27.347436,0,0,NORMAL
2026-02-07T14:20:29.338910,0,0,NORMAL
2026-02-07T14:20:31.350128,0,0,NORMAL
2026-02-07T14:20:33.351378,0,0,NORMAL
2026-02-07T14:20:35.345991,0,0,NORMAL
2026-02-07T14:20:37.351921,0,0,NORMAL
2026-02-07T14:20:39.352329,0,0,NORMAL
2026-02-07T14:20:41.372252,0,0,NORMAL
2026-02-07T14:20:43.593381,0,0,NORMAL
2026-02-07T14:20:45.623759,0,0,NORMAL
2026-02-07T14:20:47.513313,0,0,NORMAL
2026-02-07T14:20:49.505410,0,0,NORMAL
2026-02-07T14:20:51.506135,0,0,NORMAL
2026-02-07T14:20:53.511542,0,0,NORMAL
2026-02-07T14:20:55.539847,0,0,NORMAL
2026-02-07T14:20:57.500149,0,0,NORMAL
2026-02-07T14:20:59.579933,0,0,NORMAL
2026-02-07T14:21:01.558123,0,0,NORMAL
2026-02-07T14:21:03.576193,0,0,NORMAL
2026-02-07T14:21:05.544120,0,0,NORMAL
2026-02-07T14:21:07.550764,0,0,NORMAL
2026-02-07T14:21:09.633797,0,0,NORMAL
2026-02-07T14:21:11.614444,0,0,NORMAL
2026-02-07T14:21:13.559360,0,0,NORMAL
2026-02-07T14:21:15.562023,0,0,NORMAL
2026-02-07T14:21:17.577675,0,0,NORMAL
2026-02-07T14:21:19.672131,0,0,NORMAL
2026-02-07T14:21:21.561710,0,0,NORMAL
2026-02-07T14:21:23.580169,0,0,NORMAL
2026-02-07T14:21:25.536833,0,0,NORMAL
2026-02-07T14:21:27.870675,0,0,NORMAL
2026-02-07T14:21:29.650319,0,0,NORMAL
2026-02-07T14:21:31.661424,0,0,NORMAL
2026-02-07T14:21:33.622483,0,0,NORMAL
2026-02-07T14:21:35.636482,0,0,NORMAL
2026-02-07T14:21:37.618901,0,0,NORMAL
2026-02-07T14:21:39.627741,0,0,NORMAL
2026-02-07T14:21:41.622779,0,0,NORMAL
2026-02-07T14:21:43.627053,0,0,NORMAL
2026-02-07T14:21:45.627446,0,0,NORMAL
2026-02-07T14:21:47.629755,0,0,NORMAL
2026-02-07T14:21:49.637676,0,0,NORMAL
2026-02-07T14:21:51.626247,0,0,NORMAL
2026-02-07T14:21:53.626322,0,0,NORMAL
2026-02-07T14:21:55.680136,0,0,NORMAL
2026-02-07T14:21:57.622473,0,0,NORMAL
2026-02-07T14:21:59.619084,0,0,NORMAL
2026-02-07T14:22:01.659961,0,0,NORMAL
2026-02-07T14:22:03.627992,0,0,NORMAL
2026-02-07T14:22:05.642449,0,0,NORMAL
2026-02-07T14:22:07.623723,0,0,NORMAL
2026-02-07T14:22:09.618018,0,0,NORMAL
2026-02-07T14:22:11.636070,0,0,NORMAL
2026-02-07T14:22:13.632500,0,0,NORMAL
2026-02-07T14:22:15.700071,0,0,NORMAL
2026-02-07T14:22:17.619860,0,0,NORMAL
2026-02-07T14:22:19.620658,0,0,NORMAL
2026-02-07T14:22:21.715666,0,0,NORMAL
2026-02-07T14:22:23.623997,0,0,NORMAL
2026-02-07T14:22:25.622081,0,0,NORMAL
2026-02-07T14:22:27.619458,0,0,NORMAL
2026-02-07T14:22:29.627844,0,0,NORMAL
2026-02-07T14:22:31.620454,0,0,NORMAL
2026-02-07T14:22:33.623210,0,0,NORMAL
2026-02-07T14:22:35.636776,0,0,NORMAL
2026-02-07T14:22:37.635968,0,0,NORMAL
2026-02-07T14:22:39.637123,0,0,NORMAL
2026-02-07T14:22:41.662534,0,0,NORMAL
2026-02-07T14:22:43.625875,0,0,NORMAL
2026-02-07T14:22:45.657269,0,0,NORMAL
2026-02-07T14:22:47.680034,0,0,NORMAL
2026-02-07T14:22:49.632003,0,0,NORMAL
2026-02-07T14:22:51.707096,0,0,NORMAL
2026-02-07T14:22:53.663420,0,0,NORMAL
2026-02-07T14:22:55.686234,0,0,NORMAL
2026-02-07T14:22:57.694347,0,0,NORMAL
2026-02-07T14:22:59.666197,0,0,NORMAL
2026-02-07T14:23:01.713408,0,0,NORMAL
2026-02-07T14:23:03.687487,0,0,NORMAL
2026-02-07T14:23:05.693610,0,0,NORMAL
2026-02-07T14:23:07.904072,0,0,NORMAL
2026-02-07T14:23:09.678918,0,0,NORMAL
2026-02-07T14:23:11.662700,0,0,NORMAL
2026-02-07T14:23:13.658896,0,0,NORMAL
2026-02-07T14:23:15.670392,0,0,NORMAL
2026-02-07T14:23:17.677690,0,0,NORMAL
2026-02-07T14:23:19.668393,0,0,NORMAL
2026-02-07T14:23:21.675152,0,0,NORMAL
2026-02-07T14:23:23.659593,0,0,NORMAL
2026-02-07T14:23:25.665858,0,0,NORMAL
2026-02-07T14:23:27.666141,0,0,NORMAL
2026-02-07T14:23:29.671573,0,0,NORMAL
2026-02-07T14:23:31.674283,0,0,NORMAL
2026-02-07T14:23:33.670275,0,0,NORMAL
2026-02-07T14:23:35.667246,0,0,NORMAL
2026-02-07T14:23:37.662750,0,0,NORMAL
