timestamp,total,cars,motorcycles,buses,trucks,avg_confidence
2026-02-10T21:45:35.677456,3,1,0,0,2,0.56
2026-02-10T21:45:40.868295,3,1,0,0,2,0.59
2026-02-10T21:45:45.622467,2,1,0,0,1,0.8
2026-02-10T21:45:50.268507,3,1,0,0,2,0.58
2026-02-10T21:45:55.118059,3,1,0,0,2,0.58
2026-02-10T21:45:59.917413,3,1,0,0,2,0.58
2026-02-10T21:46:04.478450,3,1,0,0,2,0.59
2026-02-10T21:46:09.127187,3,1,0,0,2,0.58
2026-02-10T21:46:13.917880,2,1,0,0,1,0.68
2026-02-10T21:46:18.895448,3,1,0,0,2,0.61
2026-02-10T21:46:23.417991,2,1,0,0,1,0.76
2026-02-10T21:46:28.519568,3,1,0,0,2,0.55
2026-02-10T21:46:33.469105,2,1,0,0,1,0.8
2026-02-10T21:46:38.317858,3,1,0,0,2,0.61
2026-02-10T21:46:43.268696,3,1,0,0,2,0.58
2026-02-10T21:46:47.917519,2,1,0,0,1,0.7
2026-02-10T21:46:52.571017,3,1,0,0,2,0.57
2026-02-10T21:46:57.309336,3,1,0,0,2,0.55
2026-02-10T21:47:02.136514,3,1,0,0,2,0.62
2026-02-10T21:47:07.068316,2,1,0,0,1,0.76
2026-02-10T21:47:12.169059,3,1,0,0,2,0.54
2026-02-10T21:47:17.190191,2,1,0,0,1,0.74
2026-02-10T21:47:21.868887,3,1,0,0,2,0.56
2026-02-10T21:47:26.320396,3,1,0,0,2,0.56
2026-02-10T21:47:31.171076,3,1,0,0,2,0.58
2026-02-10T21:47:35.670098,3,1,0,0,2,0.55
2026-02-10T21:47:40.818952,3,1,0,0,2,0.56
2026-02-10T21:47:45.494018,2,1,0,0,1,0.8
2026-02-10T21:47:50.466823,3,1,0,0,2,0.59
2026-02-10T21:47:55.467182,2,1,0,0,1,0.77
2026-02-10T21:48:00.417109,3,1,0,0,2,0.57
2026-02-10T21:48:04.945326,3,1,0,0,2,0.56
2026-02-10T21:48:10.023965,3,1,0,0,2,0.56
2026-02-10T21:48:14.824146,3,1,0,0,2,0.57
2026-02-10T21:48:19.269277,3,1,0,0,2,0.54
2026-02-10T21:48:24.318295,2,1,0,0,1,0.77
2026-02-10T21:48:29.019184,3,1,0,0,2,0.56
2026-02-10T21:48:33.473672,3,1,0,0,2,0.59
2026-02-10T21:48:38.318720,2,1,0,0,1,0.75
2026-02-10T21:48:43.168174,2,1,0,0,1,0.75
2026-02-10T21:48:47.675991,3,1,0,0,2,0.57
2026-02-10T21:48:52.521039,3,1,0,0,2,0.52
2026-02-10T21:48:57.347100,2,1,0,0,1,0.72
2026-02-10T21:49:02.099195,3,1,0,0,2,0.54
2026-02-10T21:49:06.869783,3,1,0,0,2,0.55
2026-02-10T21:49:11.516635,3,1,0,0,2,0.57
2026-02-10T21:49:16.316240,4,1,0,0,3,0.49
2026-02-10T21:49:21.299187,2,1,0,0,1,0.7
2026-02-10T21:49:25.816042,2,1,0,0,1,0.74
2026-02-10T21:49:30.676501,4,1,0,0,3,0.48
2026-02-10T21:49:35.765968,3,1,0,0,2,0.56
2026-02-10T21:49:40.615725,3,1,0,0,2,0.55
2026-02-10T21:49:45.167934,3,1,0,0,2,0.61
2026-02-10T21:49:49.917450,2,1,0,0,1,0.65
2026-02-10T21:49:54.668494,3,1,0,0,2,0.58
2026-02-10T21:49:59.116461,3,1,0,0,2,0.6
2026-02-10T21:50:03.898964,3,1,0,0,2,0.61
2026-02-10T21:50:08.641318,3,1,0,0,2,0.56
2026-02-10T21:50:13.267927,2,1,0,0,1,0.81
2026-02-10T21:50:18.167612,2,1,0,0,1,0.79
2026-02-10T21:50:22.918606,3,1,0,0,2,0.57
2026-02-10T21:50:27.869054,2,1,0,0,1,0.79
2026-02-10T21:50:32.718583,3,1,0,0,2,0.54
2026-02-10T21:50:37.916352,3,1,0,0,2,0.56
2026-02-10T21:50:43.067159,3,1,0,0,2,0.58
2026-02-10T21:50:47.749116,3,1,0,0,2,0.59
2026-02-10T21:50:52.666249,2,1,0,0,1,0.75
2026-02-10T21:50:57.166872,2,1,0,0,1,0.8
2026-02-10T21:51:02.016224,3,1,0,0,2,0.56
2026-02-10T21:51:06.667452,4,1,0,0,3,0.49
2026-02-10T21:51:11.617443,3,1,0,0,2,0.57
2026-02-10T21:51:16.616944,3,1,0,0,2,0.58
2026-02-10T21:51:21.267360,3,1,0,0,2,0.59
2026-02-10T21:51:25.916426,2,1,0,0,1,0.72
2026-02-10T21:51:30.520539,3,1,0,0,2,0.57
2026-02-10T21:51:35.167276,3,1,0,0,2,0.56
2026-02-10T21:51:39.874602,3,1,0,0,2,0.59
2026-02-10T21:51:44.916854,2,1,0,0,1,0.67
2026-02-10T21:51:49.868319,2,1,0,0,1,0.72
2026-02-10T21:51:54.516491,3,1,0,0,2,0.58
2026-02-10T21:51:58.870070,3,1,0,0,2,0.56
2026-02-10T21:52:03.517442,3,1,0,0,2,0.54
2026-02-10T21:52:08.115984,3,1,0,0,2,0.59
2026-02-10T21:52:12.616520,2,1,0,0,1,0.72
2026-02-10T21:52:17.319753,2,1,0,0,1,0.7
2026-02-10T21:52:22.026404,4,1,0,0,3,0.46
2026-02-10T21:52:26.922867,3,1,0,0,2,0.56
2026-02-10T21:52:31.465416,3,1,0,0,2,0.52
2026-02-10T21:52:36.420324,2,1,0,0,1,0.75
2026-02-10T21:52:41.416382,2,1,0,0,1,0.72
2026-02-10T21:52:46.096915,2,1,0,0,1,0.78
2026-02-10T21:52:50.517220,3,1,0,0,2,0.61
2026-02-10T21:52:55.468071,3,1,0,0,2,0.59
2026-02-10T21:53:00.166657,2,1,0,0,1,0.83
2026-02-10T21:53:05.414822,3,1,0,0,2,0.56
2026-02-10T21:53:10.414971,2,1,0,0,1,0.75
2026-02-10T21:53:14.919326,2,1,0,0,1,0.78
2026-02-10T21:53:19.316514,3,1,0,0,2,0.59
2026-02-10T21:53:24.082207,2,1,0,0,1,0.73
2026-02-10T21:53:28.614990,3,1,0,0,2,0.57
2026-02-10T21:53:33.468634,3,1,0,0,2,0.58
2026-02-10T21:53:38.053327,3,1,0,0,2,0.57
2026-02-10T21:53:42.525415,3,1,0,0,2,0.55
2026-02-10T21:53:47.267821,3,1,0,0,2,0.55
2026-02-10T21:53:52.167968,3,1,0,0,2,0.55
2026-02-10T21:53:56.816474,3,1,0,0,2,0.56
2026-02-10T21:54:01.726085,2,1,0,0,1,0.85
2026-02-10T21:54:06.272385,3,1,0,0,2,0.54
2026-02-10T21:54:11.069800,2,1,0,0,1,0.75
2026-02-10T21:54:15.708014,2,1,0,0,1,0.74
2026-02-10T21:54:20.467341,2,1,0,0,1,0.78
2026-02-10T21:54:25.334437,3,1,0,0,2,0.57
2026-02-10T21:54:30.270166,3,1,0,0,2,0.6
2026-02-10T21:54:34.715000,3,1,0,0,2,0.56
2026-02-10T21:54:39.315996,3,1,0,0,2,0.55
2026-02-10T21:54:44.689787,2,1,0,0,1,0.71
2026-02-10T21:54:49.115418,2,1,0,0,1,0.69
2026-02-10T21:54:53.916599,2,1,0,0,1,0.78
2026-02-10T21:54:58.884803,3,1,0,0,2,0.56
2026-02-10T21:55:03.883146,3,1,0,0,2,0.62
2026-02-10T21:55:08.666461,3,1,0,0,2,0.56
2026-02-10T21:55:13.917448,4,1,0,0,3,0.46
2026-02-10T21:55:18.814665,3,1,0,0,2,0.57
2026-02-10T21:55:23.275251,2,1,0,0,1,0.77
2026-02-10T21:55:28.166774,3,1,0,0,2,0.6
2026-02-10T21:55:32.815432,2,1,0,0,1,0.76
2026-02-10T21:55:37.714221,2,1,0,0,1,0.73
2026-02-10T21:55:42.615708,4,1,0,0,3,0.48
2026-02-10T21:55:47.516511,3,1,0,0,2,0.56
2026-02-10T21:55:52.065682,3,1,0,0,2,0.57
2026-02-10T21:55:57.074976,3,1,0,0,2,0.54
2026-02-10T21:56:01.674016,3,1,0,0,2,0.54
2026-02-10T21:56:06.314580,3,1,0,0,2,0.62
2026-02-10T21:56:10.928425,3,1,0,0,2,0.58
2026-02-10T21:56:15.816465,3,1,0,0,2,0.63
2026-02-10T21:56:20.725204,2,1,0,0,1,0.67
2026-02-10T21:56:25.414303,3,1,0,0,2,0.55
2026-02-10T21:56:30.114793,3,1,0,0,2,0.55
2026-02-10T21:56:34.665792,2,1,0,0,1,0.81
2026-02-10T21:56:39.466945,2,1,0,0,1,0.82
2026-02-10T21:56:44.069280,3,1,0,0,2,0.58
2026-02-10T21:56:48.614163,3,1,0,0,2,0.57
2026-02-10T21:56:53.266054,3,1,0,0,2,0.56
2026-02-10T21:56:58.168174,2,1,0,0,1,0.66
2026-02-10T21:57:02.714258,2,1,0,0,1,0.73
2026-02-10T21:57:07.127672,3,1,0,0,2,0.6
2026-02-10T21:57:11.752118,3,1,0,0,2,0.57
2026-02-10T21:57:16.663754,3,1,0,0,2,0.57
2026-02-10T21:57:21.319840,3,1,0,0,2,0.55
2026-02-10T21:57:26.122209,2,1,0,0,1,0.72
2026-02-10T21:57:30.470896,2,1,0,0,1,0.77
2026-02-10T21:57:35.067183,2,1,0,0,1,0.73
2026-02-10T21:57:39.879719,3,1,0,0,2,0.52
2026-02-10T21:57:44.868680,3,1,0,0,2,0.57
2026-02-10T21:57:49.515558,3,1,0,0,2,0.59
2026-02-10T21:57:54.113602,3,1,0,0,2,0.55
2026-02-10T21:57:58.820225,3,1,0,0,2,0.59
2026-02-10T21:58:03.868319,4,1,0,0,3,0.49
2026-02-10T21:58:08.972875,2,1,0,0,1,0.81
2026-02-10T21:58:13.468774,4,1,0,0,3,0.47
2026-02-10T21:58:18.115185,2,1,0,0,1,0.8
2026-02-10T21:58:22.866467,3,1,0,0,2,0.56
2026-02-10T21:58:27.418326,3,1,0,0,2,0.63
2026-02-10T21:58:31.915847,2,1,0,0,1,0.77
2026-02-10T21:58:36.815428,2,1,0,0,1,0.74
2026-02-10T21:58:41.164680,3,1,0,0,2,0.57
2026-02-10T21:58:46.066523,3,1,0,0,2,0.62
2026-02-10T21:58:50.665555,2,1,0,0,1,0.81
2026-02-10T21:58:55.516244,2,1,0,0,1,0.7
2026-02-10T21:59:00.521602,4,1,0,0,3,0.5
2026-02-10T21:59:05.177493,2,1,0,0,1,0.8
2026-02-10T21:59:09.814238,3,1,0,0,2,0.61
2026-02-10T21:59:14.613754,2,1,0,0,1,0.76
2026-02-10T21:59:19.615321,3,1,0,0,2,0.58
2026-02-10T21:59:24.327569,2,1,0,0,1,0.85
2026-02-10T21:59:29.067298,2,1,0,0,1,0.81
2026-02-10T21:59:33.515318,3,1,0,0,2,0.6
2026-02-10T21:59:38.122330,3,1,0,0,2,0.53
2026-02-10T21:59:43.314152,2,1,0,0,1,0.85
2026-02-10T21:59:48.014174,2,1,0,0,1,0.78
2026-02-10T21:59:52.666029,2,1,0,0,1,0.86
2026-02-10T21:59:57.413098,3,1,0,0,2,0.57
2026-02-10T22:00:01.864205,3,1,0,0,2,0.6
2026-02-10T22:00:06.466376,2,1,0,0,1,0.78
2026-02-10T22:00:11.065354,3,1,0,0,2,0.63
2026-02-10T22:00:15.815146,2,1,0,0,1,0.74
2026-02-10T22:00:20.468309,4,1,0,0,3,0.48
2026-02-10T22:00:25.320149,3,1,0,0,2,0.55
2026-02-10T22:00:29.669499,3,1,0,0,2,0.61
2026-02-10T22:00:34.264484,3,1,0,0,2,0.62
2026-02-10T22:00:39.113580,3,1,0,0,2,0.59
2026-02-10T22:00:43.866191,2,1,0,0,1,0.83
2026-02-10T22:00:48.264724,2,1,0,0,1,0.87
2026-02-10T22:00:52.863122,3,1,0,0,2,0.61
2026-02-10T22:00:57.413534,2,1,0,0,1,0.8
2026-02-10T22:01:02.095766,2,1,0,0,1,0.79
2026-02-10T22:01:06.864737,2,1,0,0,1,0.78
2026-02-10T22:01:11.412943,3,1,0,0,2,0.63
2026-02-10T22:01:16.263461,2,1,0,0,1,0.86
2026-02-10T22:01:20.928751,2,1,0,0,1,0.77
2026-02-10T22:01:25.513594,3,1,0,0,2,0.6
2026-02-10T22:01:30.112510,3,1,0,0,2,0.58
2026-02-10T22:01:34.713863,2,1,0,0,1,0.81
2026-02-10T22:01:39.416328,3,1,0,0,2,0.63
2026-02-10T22:01:44.012581,2,1,0,0,1,0.81
2026-02-10T22:01:48.712699,3,1,0,0,2,0.55
2026-02-10T22:01:53.420790,2,1,0,0,1,0.77
2026-02-10T22:01:58.063292,2,1,0,0,1,0.77
2026-02-10T22:02:03.113293,3,1,0,0,2,0.61
2026-02-10T22:02:07.611775,3,1,0,0,2,0.56
2026-02-10T22:02:12.164241,3,1,0,0,2,0.62
2026-02-10T22:02:17.329252,2,1,0,0,1,0.83
2026-02-10T22:02:22.097144,2,1,0,0,1,0.79
2026-02-10T22:02:26.672261,2,1,0,0,1,0.82
2026-02-10T22:02:31.112429,2,1,0,0,1,0.72
2026-02-10T22:02:36.062587,3,1,0,0,2,0.57
2026-02-10T22:02:40.420025,2,1,0,0,1,0.77
2026-02-10T22:02:44.863817,3,1,0,0,2,0.6
2026-02-10T22:02:49.668111,2,1,0,0,1,0.78
2026-02-10T22:02:54.168648,3,1,0,0,2,0.58
2026-02-10T22:02:59.067397,2,1,0,0,1,0.76
2026-02-10T22:03:03.470844,2,1,0,0,1,0.74
2026-02-10T22:03:08.411362,3,1,0,0,2,0.54
2026-02-10T22:03:12.921388,2,1,0,0,1,0.77
2026-02-10T22:03:17.731819,2,1,0,0,1,0.8
2026-02-10T22:03:22.610870,2,1,0,0,1,0.81
2026-02-10T22:03:27.512563,3,1,0,0,2,0.61
2026-02-10T22:03:32.612033,3,1,0,0,2,0.57
2026-02-10T22:03:37.813479,2,1,0,0,1,0.85
2026-02-10T22:03:43.062081,4,1,0,0,3,0.45
2026-02-10T22:03:47.912640,3,1,0,0,2,0.52
2026-02-10T22:03:52.726177,4,1,0,0,3,0.46
2026-02-10T22:03:57.312335,3,1,0,0,2,0.57
2026-02-10T22:04:02.460786,2,1,0,0,1,0.8
2026-02-10T22:04:06.864641,2,1,0,0,1,0.77
2026-02-10T22:04:11.410882,2,1,0,0,1,0.84
2026-02-10T22:04:16.072076,2,1,0,0,1,0.73
2026-02-10T22:04:20.675467,4,1,0,0,3,0.48
2026-02-10T22:04:25.266268,3,1,0,0,2,0.62
2026-02-10T22:04:29.861561,2,1,0,0,1,0.81
2026-02-10T22:04:34.460889,4,1,0,0,3,0.51
2026-02-10T22:04:39.161006,2,1,0,0,1,0.85
2026-02-10T22:04:43.921713,2,1,0,0,1,0.82
2026-02-10T22:04:48.639767,3,1,0,0,2,0.59
2026-02-10T22:04:53.410385,3,1,0,0,2,0.59
2026-02-10T22:04:58.064821,2,1,0,0,1,0.72
2026-02-10T22:05:03.173682,3,1,0,0,2,0.61
2026-02-10T22:05:08.011118,3,1,0,0,2,0.52
2026-02-10T22:05:13.262929,3,1,0,0,2,0.57
2026-02-10T22:05:17.611581,3,1,0,0,2,0.6
2026-02-10T22:05:22.426092,3,1,0,0,2,0.61
2026-02-10T22:05:27.160697,3,1,0,0,2,0.53
2026-02-10T22:05:31.811829,3,1,0,0,2,0.54
2026-02-10T22:05:36.510989,3,1,0,0,2,0.55
2026-02-10T22:05:41.162076,4,1,0,0,3,0.49
2026-02-10T22:05:46.010060,3,1,0,0,2,0.58
2026-02-10T22:05:50.710219,2,1,0,0,1,0.79
2026-02-10T22:05:55.759450,3,1,0,0,2,0.56
2026-02-10T22:06:00.421636,3,1,0,0,2,0.54
2026-02-10T22:06:04.915966,3,1,0,0,2,0.51
2026-02-10T22:06:09.708921,3,1,0,0,2,0.57
2026-02-10T22:06:14.262425,2,1,0,0,1,0.81
2026-02-10T22:06:18.897217,2,1,0,0,1,0.84
2026-02-10T22:06:23.664486,2,1,0,0,1,0.65
2026-02-10T22:06:28.010040,2,1,0,0,1,0.82
2026-02-10T22:06:32.809573,3,1,0,0,2,0.56
2026-02-10T22:06:37.511558,3,1,0,0,2,0.57
2026-02-10T22:06:42.419418,3,1,0,0,2,0.57
2026-02-10T22:06:47.266304,3,1,0,0,2,0.61
2026-02-10T22:06:51.665345,3,1,0,0,2,0.59
2026-02-10T22:06:56.974243,2,1,0,0,1,0.8
2026-02-10T22:07:01.510142,3,1,0,0,2,0.59
2026-02-10T22:07:06.511220,3,1,0,0,2,0.58
2026-02-10T22:07:11.310934,3,1,0,0,2,0.56
2026-02-10T22:07:16.009643,3,1,0,0,2,0.56
2026-02-10T22:07:21.012369,3,1,0,0,2,0.55
2026-02-10T22:07:26.061375,3,1,0,0,2,0.59
2026-02-10T22:07:30.663507,3,1,0,0,2,0.57
2026-02-10T22:07:35.160331,3,1,0,0,2,0.56
2026-02-10T22:07:40.611739,3,1,0,0,2,0.52
2026-02-10T22:07:45.119117,2,1,0,0,1,0.75
2026-02-10T22:07:49.787472,3,1,0,0,2,0.57
2026-02-10T22:07:54.660238,2,1,0,0,1,0.75
2026-02-10T22:07:59.410735,2,1,0,0,1,0.75
2026-02-10T22:08:04.260438,3,1,0,0,2,0.55
2026-02-10T22:08:09.159962,2,1,0,0,1,0.81
2026-02-10T22:08:14.090323,2,1,0,0,1,0.72
2026-02-10T22:08:18.710265,3,1,0,0,2,0.56
2026-02-10T22:08:23.110745,2,1,0,0,1,0.67
2026-02-10T22:08:28.010149,3,1,0,0,2,0.59
2026-02-10T22:08:32.910599,2,1,0,0,1,0.7
2026-02-10T22:08:37.459693,3,1,0,0,2,0.61
2026-02-10T22:08:42.159958,3,1,0,0,2,0.55
2026-02-10T22:08:47.061323,2,1,0,0,1,0.81
2026-02-10T22:08:51.519039,3,1,0,0,2,0.63
2026-02-10T22:08:56.161353,3,1,0,0,2,0.53
2026-02-10T22:09:00.710324,3,1,0,0,2,0.59
2026-02-10T22:09:05.707854,3,1,0,0,2,0.55
2026-02-10T22:09:10.545324,3,1,0,0,2,0.56
2026-02-10T22:09:14.901022,3,1,0,0,2,0.57
2026-02-10T22:09:19.664649,3,1,0,0,2,0.54
2026-02-10T22:09:24.810533,3,1,0,0,2,0.58
2026-02-10T22:09:30.010742,2,1,0,0,1,0.75
2026-02-10T22:09:34.312618,3,1,0,0,2,0.58
2026-02-10T22:09:39.318141,3,1,0,0,2,0.58
2026-02-10T22:09:44.059724,3,1,0,0,2,0.58
2026-02-10T22:09:48.708600,3,1,0,0,2,0.59
2026-02-10T22:09:53.911472,2,1,0,0,1,0.83
2026-02-10T22:09:58.809592,3,1,0,0,2,0.63
2026-02-10T22:10:03.861295,2,1,0,0,1,0.83
2026-02-10T22:10:08.458088,3,1,0,0,2,0.56
2026-02-10T22:10:13.111120,2,1,0,0,1,0.82
2026-02-10T22:10:17.912940,2,1,0,0,1,0.77
2026-02-10T22:10:22.159620,2,1,0,0,1,0.8
2026-02-10T22:10:26.659387,3,1,0,0,2,0.56
2026-02-10T22:10:31.112603,3,1,0,0,2,0.57
2026-02-10T22:10:35.667083,3,1,0,0,2,0.55
2026-02-10T22:10:40.807848,2,1,0,0,1,0.75
2026-02-10T22:10:45.512718,4,1,0,0,3,0.48
2026-02-10T22:10:50.060345,2,1,0,0,1,0.77
2026-02-10T22:10:55.010942,3,1,0,0,2,0.57
2026-02-10T22:10:59.662469,3,1,0,0,2,0.54
2026-02-10T22:11:04.457663,3,1,0,0,2,0.56
2026-02-10T22:11:08.910163,3,1,0,0,2,0.59
2026-02-10T22:11:13.461613,3,1,0,0,2,0.6
2026-02-10T22:11:18.309573,2,1,0,0,1,0.77
2026-02-10T22:11:22.910255,3,1,0,0,2,0.56
2026-02-10T22:11:27.810241,3,1,0,0,2,0.57
2026-02-10T22:11:32.313685,2,1,0,0,1,0.79
2026-02-10T22:11:37.159182,3,1,0,0,2,0.58
2026-02-10T22:11:41.927545,3,1,0,0,2,0.58
2026-02-10T22:11:46.609903,3,1,0,0,2,0.55
2026-02-10T22:11:51.342170,3,1,0,0,2,0.6
2026-02-10T22:11:56.160455,3,1,0,0,2,0.56
2026-02-10T22:12:01.161908,2,1,0,0,1,0.77
2026-02-10T22:12:05.508781,3,1,0,0,2,0.59
2026-02-10T22:12:10.916879,3,1,0,0,2,0.6
2026-02-10T22:12:15.459991,3,1,0,0,2,0.57
2026-02-10T22:12:19.911870,4,1,0,0,3,0.48
2026-02-10T22:12:24.708262,2,1,0,0,1,0.79
2026-02-10T22:12:29.508426,3,1,0,0,2,0.58
2026-02-10T22:12:34.509755,2,1,0,0,1,0.78
2026-02-10T22:12:39.267225,3,1,0,0,2,0.56
2026-02-10T22:12:44.164556,3,1,0,0,2,0.54
2026-02-10T22:12:49.058228,2,1,0,0,1,0.79
2026-02-10T22:12:53.908240,2,1,0,0,1,0.71
2026-02-10T22:12:58.944075,3,1,0,0,2,0.54
2026-02-10T22:13:03.510804,2,1,0,0,1,0.76
2026-02-10T22:13:07.859263,2,1,0,0,1,0.78
2026-02-10T22:13:12.460975,3,1,0,0,2,0.56
2026-02-10T22:13:17.508056,3,1,0,0,2,0.57
2026-02-10T22:13:22.508024,3,1,0,0,2,0.57
2026-02-10T22:13:27.518757,3,1,0,0,2,0.59
2026-02-10T22:13:32.406762,2,1,0,0,1,0.71
2026-02-10T22:13:37.457363,3,1,0,0,2,0.58
2026-02-10T22:13:42.077948,2,1,0,0,1,0.79
2026-02-10T22:13:47.011049,3,1,0,0,2,0.6
2026-02-10T22:13:51.809240,2,1,0,0,1,0.74
2026-02-10T22:13:56.606798,2,1,0,0,1,0.75
2026-02-10T22:14:01.259642,3,1,0,0,2,0.57
2026-02-10T22:14:06.108083,2,1,0,0,1,0.72
2026-02-10T22:14:11.158034,3,1,0,0,2,0.55
2026-02-10T22:14:16.112265,3,1,0,0,2,0.62
2026-02-10T22:14:20.661364,3,1,0,0,2,0.55
2026-02-10T22:14:25.665034,2,1,0,0,1,0.82
2026-02-10T22:14:30.932530,4,1,0,0,3,0.53
2026-02-10T22:14:35.858667,3,1,0,0,2,0.57
2026-02-10T22:14:40.907704,3,1,0,0,2,0.56
2026-02-10T22:14:45.611144,3,1,0,0,2,0.59
2026-02-10T22:14:50.336594,3,1,0,0,2,0.58
2026-02-10T22:14:54.907491,3,1,0,0,2,0.56
2026-02-10T22:14:59.709471,2,1,0,0,1,0.73
2026-02-10T22:15:04.807994,3,1,0,0,2,0.55
2026-02-10T22:15:09.661136,3,1,0,0,2,0.6
2026-02-10T22:15:14.312938,2,1,0,0,1,0.75
2026-02-10T22:15:18.857624,3,1,0,0,2,0.56
2026-02-10T22:15:23.810927,3,1,0,0,2,0.54
2026-02-10T22:15:28.606470,3,1,0,0,2,0.58
2026-02-10T22:15:33.307480,2,1,0,0,1,0.82
2026-02-10T22:15:38.406462,3,1,0,0,2,0.55
2026-02-10T22:15:43.257613,3,1,0,0,2,0.59
2026-02-10T22:15:48.107376,3,1,0,0,2,0.59
2026-02-10T22:15:53.157610,3,1,0,0,2,0.54
2026-02-10T22:15:58.314012,3,1,0,0,2,0.59
2026-02-10T22:16:03.005898,3,1,0,0,2,0.59
2026-02-10T22:16:07.670889,3,1,0,0,2,0.57
2026-02-10T22:16:12.455937,3,1,0,0,2,0.56
2026-02-10T22:16:17.605881,3,1,0,0,2,0.56
2026-02-10T22:16:22.410590,3,1,0,0,2,0.58
2026-02-10T22:16:27.058381,2,1,0,0,1,0.76
2026-02-10T22:16:31.915110,3,1,0,0,2,0.56
2026-02-10T22:16:36.665990,3,1,0,0,2,0.55
2026-02-10T22:16:41.314345,2,1,0,0,1,0.76
2026-02-10T22:16:46.159157,3,1,0,0,2,0.56
2026-02-10T22:16:50.608350,3,1,0,0,2,0.52
2026-02-10T22:16:55.307947,2,1,0,0,1,0.78
2026-02-10T22:16:59.806236,3,1,0,0,2,0.57
2026-02-10T22:17:04.305982,2,1,0,0,1,0.74
2026-02-10T22:17:09.257063,3,1,0,0,2,0.51
2026-02-10T22:17:13.659806,3,1,0,0,2,0.59
2026-02-10T22:17:18.707021,3,1,0,0,2,0.57
2026-02-10T22:17:23.410439,3,1,0,0,2,0.6
2026-02-10T22:17:28.009200,3,1,0,0,2,0.57
2026-02-10T22:17:32.708231,4,1,0,0,3,0.49
2026-02-10T22:17:37.607885,3,1,0,0,2,0.59
2026-02-10T22:17:42.456841,3,1,0,0,2,0.57
2026-02-10T22:17:46.716590,2,1,0,0,1,0.77
2026-02-10T22:17:51.461617,3,1,0,0,2,0.58
2026-02-10T22:17:56.069561,4,1,0,0,3,0.45
2026-02-10T22:18:01.111225,2,1,0,0,1,0.77
2026-02-10T22:18:06.263459,3,1,0,0,2,0.55
2026-02-10T22:18:10.805425,3,1,0,0,2,0.65
2026-02-10T22:18:15.805259,2,1,0,0,1,0.81
2026-02-10T22:18:20.258912,2,1,0,0,1,0.77
2026-02-10T22:18:25.005382,2,1,0,0,1,0.78
2026-02-10T22:18:29.667703,3,1,0,0,2,0.55
2026-02-10T22:18:34.162408,3,1,0,0,2,0.58
2026-02-10T22:18:39.157990,4,1,0,0,3,0.51
2026-02-10T22:18:44.419300,2,1,0,0,1,0.79
2026-02-10T22:18:48.914421,2,1,0,0,1,0.77
2026-02-10T22:18:53.256899,3,1,0,0,2,0.61
2026-02-10T22:18:57.856626,3,1,0,0,2,0.58
2026-02-10T22:19:02.605893,3,1,0,0,2,0.55
2026-02-10T22:19:07.405312,3,1,0,0,2,0.56
2026-02-10T22:19:11.857526,2,1,0,0,1,0.77
2026-02-10T22:19:16.511229,3,1,0,0,2,0.56
2026-02-10T22:19:21.456284,3,1,0,0,2,0.61
2026-02-10T22:19:26.307894,3,1,0,0,2,0.56
2026-02-10T22:19:31.307691,2,1,0,0,1,0.73
2026-02-10T22:19:36.506406,3,1,0,0,2,0.56
2026-02-10T22:19:41.730783,3,1,0,0,2,0.54
2026-02-10T22:19:46.456704,3,1,0,0,2,0.53
2026-02-10T22:19:51.004780,3,1,0,0,2,0.55
2026-02-10T22:19:55.857687,3,1,0,0,2,0.57
2026-02-10T22:20:00.408686,3,1,0,0,2,0.58
2026-02-10T22:20:04.965157,3,1,0,0,2,0.58
2026-02-10T22:20:09.706822,2,1,0,0,1,0.8
2026-02-10T22:20:14.408333,3,1,0,0,2,0.58
2026-02-10T22:20:19.105920,2,1,0,0,1,0.74
2026-02-10T22:20:24.257740,3,1,0,0,2,0.6
2026-02-10T22:20:28.907572,3,1,0,0,2,0.56
2026-02-10T22:20:33.804565,3,1,0,0,2,0.56
2026-02-10T22:20:38.654400,3,1,0,0,2,0.58
2026-02-10T22:20:43.454561,3,1,0,0,2,0.56
2026-02-10T22:20:48.305809,2,1,0,0,1,0.74
2026-02-10T22:20:53.004287,3,1,0,0,2,0.58
2026-02-10T22:20:57.906346,2,1,0,0,1,0.77
2026-02-10T22:21:02.705207,2,1,0,0,1,0.71
2026-02-10T22:21:07.510195,3,1,0,0,2,0.57
2026-02-10T22:21:12.257284,3,1,0,0,2,0.59
2026-02-10T22:21:16.506653,3,1,0,0,2,0.58
2026-02-10T22:21:20.885342,3,1,0,0,2,0.57
2026-02-10T22:21:25.636857,3,1,0,0,2,0.58
2026-02-10T22:21:30.457884,2,1,0,0,1,0.85
2026-02-10T22:21:35.307291,2,1,0,0,1,0.73
2026-02-10T22:21:40.155641,2,1,0,0,1,0.78
2026-02-10T22:21:44.804281,3,1,0,0,2,0.58
2026-02-10T22:21:49.659308,3,1,0,0,2,0.57
2026-02-10T22:21:54.004037,2,1,0,0,1,0.74
2026-02-10T22:21:58.454231,3,1,0,0,2,0.61
2026-02-10T22:22:03.305159,3,1,0,0,2,0.56
2026-02-10T22:22:08.157705,3,1,0,0,2,0.59
2026-02-10T22:22:13.255602,3,1,0,0,2,0.61
2026-02-10T22:22:17.858195,3,1,0,0,2,0.56
2026-02-10T22:22:22.505392,3,1,0,0,2,0.59
