timestamp,total,cars,motorcycles,buses,trucks,avg_confidence
2026-02-10T04:23:58.722304,3,1,0,0,2,0.46
2026-02-10T04:24:03.466422,2,0,0,0,2,0.5
2026-02-10T04:24:08.421953,3,1,0,0,2,0.45
2026-02-10T04:24:13.070242,2,0,0,0,2,0.49
2026-02-10T04:24:18.067284,2,0,0,0,2,0.59
2026-02-10T04:24:22.867752,2,0,0,0,2,0.52
2026-02-10T04:24:28.015880,2,1,0,0,1,0.51
2026-02-10T04:24:32.518888,3,1,0,0,2,0.46
2026-02-10T04:24:37.265120,3,1,0,0,2,0.41
2026-02-10T04:24:42.164478,2,1,0,0,1,0.5
2026-02-10T04:24:46.917366,2,0,0,0,2,0.6
2026-02-10T04:24:51.530404,2,1,0,0,1,0.49
2026-02-10T04:24:56.467039,2,1,0,0,1,0.53
2026-02-10T04:25:01.270016,3,1,0,0,2,0.45
2026-02-10T04:25:05.929262,2,1,0,0,1,0.55
2026-02-10T04:25:10.513207,3,1,0,0,2,0.45
2026-02-10T04:25:15.313220,3,2,0,0,1,0.49
2026-02-10T04:25:19.916820,3,1,0,0,2,0.45
2026-02-10T04:25:24.721274,2,0,0,0,2,0.6
2026-02-10T04:25:29.913274,2,1,0,0,1,0.58
2026-02-10T04:25:34.510795,3,1,0,0,2,0.46
2026-02-10T04:25:39.312977,3,1,0,0,2,0.46
2026-02-10T04:25:44.312103,2,0,0,0,2,0.57
2026-02-10T04:25:49.011360,3,1,0,0,2,0.44
2026-02-10T04:25:53.910116,3,1,0,0,2,0.44
2026-02-10T04:25:58.919447,3,1,0,0,2,0.48
2026-02-10T04:26:03.714297,3,1,0,0,2,0.45
2026-02-10T04:26:08.459935,2,1,0,0,1,0.56
2026-02-10T04:26:13.460937,2,0,0,0,2,0.5
2026-02-10T04:26:18.115604,3,1,0,0,2,0.47
2026-02-10T04:26:22.813550,3,1,0,0,2,0.44
2026-02-10T04:26:27.409897,3,1,0,0,2,0.45
2026-02-10T04:26:32.457640,2,1,0,0,1,0.52
2026-02-10T04:26:37.466980,3,1,0,0,2,0.47
2026-02-10T04:26:42.308120,3,1,0,0,2,0.47
2026-02-10T04:26:47.107438,3,1,0,0,2,0.46
2026-02-10T04:26:51.726899,3,1,0,0,2,0.48
2026-02-10T04:26:56.258403,3,1,0,0,2,0.5
2026-02-10T04:27:01.008467,4,2,0,0,2,0.39
2026-02-10T04:27:06.057814,2,1,0,0,1,0.55
2026-02-10T04:27:10.718538,2,1,0,0,1,0.52
2026-02-10T04:27:15.259389,2,1,0,0,1,0.55
2026-02-10T04:27:20.012119,2,0,0,0,2,0.57
2026-02-10T04:27:24.655206,2,1,0,0,1,0.56
2026-02-10T04:27:29.657440,3,1,0,0,2,0.48
2026-02-10T04:27:34.455916,3,1,0,0,2,0.48
2026-02-10T04:27:39.406583,3,1,0,0,2,0.45
2026-02-10T04:27:44.154812,3,1,0,0,2,0.49
2026-02-10T04:27:49.005567,2,0,0,0,2,0.57
2026-02-10T04:27:53.763544,2,1,0,0,1,0.55
2026-02-10T04:27:58.410965,2,1,0,0,1,0.54
2026-02-10T04:28:03.056134,3,1,0,0,2,0.48
2026-02-10T04:28:07.750204,2,1,0,0,1,0.61
2026-02-10T04:28:12.467298,2,1,0,0,1,0.57
2026-02-10T04:28:17.444192,2,1,0,0,1,0.49
2026-02-10T04:28:22.064735,2,1,0,0,1,0.58
2026-02-10T04:28:27.004759,2,0,0,0,2,0.53
2026-02-10T04:28:31.612818,3,1,0,0,2,0.47
2026-02-10T04:28:35.853016,2,1,0,0,1,0.54
2026-02-10T04:28:40.501952,3,1,0,0,2,0.46
2026-02-10T04:28:45.745186,3,1,0,0,2,0.51
2026-02-10T04:28:50.653127,2,0,0,0,2,0.55
2026-02-10T04:28:55.308048,2,1,0,0,1,0.55
2026-02-10T04:29:00.104632,2,1,0,0,1,0.55
2026-02-10T04:29:05.101016,2,1,0,0,1,0.54
2026-02-10T04:29:09.707373,2,1,0,0,1,0.51
2026-02-10T04:29:14.601768,3,2,0,0,1,0.47
2026-02-10T04:29:19.450658,2,1,0,0,1,0.52
2026-02-10T04:29:24.051222,2,1,0,0,1,0.61
2026-02-10T04:29:28.800120,2,1,0,0,1,0.56
2026-02-10T04:29:33.463511,3,2,0,0,1,0.47
2026-02-10T04:29:38.004126,2,1,0,0,1,0.55
2026-02-10T04:29:42.799321,3,2,0,0,1,0.48
2026-02-10T04:29:47.302922,2,1,0,0,1,0.52
2026-02-10T04:29:52.151450,2,1,0,0,1,0.58
2026-02-10T04:29:57.051318,3,1,0,0,2,0.5
2026-02-10T04:30:01.302588,2,1,0,0,1,0.54
2026-02-10T04:30:06.001843,4,2,0,0,2,0.43
2026-02-10T04:30:10.449597,2,1,0,0,1,0.55
2026-02-10T04:30:15.117027,2,1,0,0,1,0.54
2026-02-10T04:30:19.721728,2,1,0,0,1,0.56
2026-02-10T04:30:24.500703,2,1,0,0,1,0.53
2026-02-10T04:30:29.151638,2,1,0,0,1,0.53
2026-02-10T04:30:33.999362,3,1,0,0,2,0.44
2026-02-10T04:30:38.600088,3,1,0,0,2,0.44
2026-02-10T04:30:43.299461,3,1,0,0,2,0.43
2026-02-10T04:30:48.301417,2,1,0,0,1,0.58
2026-02-10T04:30:53.000834,3,1,0,0,2,0.47
2026-02-10T04:30:57.911947,2,1,0,0,1,0.52
2026-02-10T04:31:02.698262,4,2,0,0,2,0.4
2026-02-10T04:31:07.503009,2,1,0,0,1,0.56
2026-02-10T04:31:12.297270,2,1,0,0,1,0.57
2026-02-10T04:31:17.251580,2,0,0,0,2,0.53
2026-02-10T04:31:21.596692,2,0,0,0,2,0.55
2026-02-10T04:31:26.148413,2,1,0,0,1,0.56
2026-02-10T04:31:30.847840,2,1,0,0,1,0.56
2026-02-10T04:31:35.147103,3,1,0,0,2,0.45
2026-02-10T04:31:40.047501,2,1,0,0,1,0.6
2026-02-10T04:31:44.854453,2,1,0,0,1,0.59
2026-02-10T04:31:49.422956,2,1,0,0,1,0.59
2026-02-10T04:31:54.294998,2,1,0,0,1,0.54
2026-02-10T04:31:58.846889,2,1,0,0,1,0.6
2026-02-10T04:32:03.895636,2,1,0,0,1,0.57
2026-02-10T04:32:08.645276,2,1,0,0,1,0.49
2026-02-10T04:32:13.301681,2,1,0,0,1,0.55
2026-02-10T04:32:18.046533,3,1,0,0,2,0.5
2026-02-10T04:32:22.595153,3,1,0,0,2,0.5
2026-02-10T04:32:27.396511,3,1,0,0,2,0.49
2026-02-10T04:32:32.245413,3,1,0,0,2,0.47
2026-02-10T04:32:36.894530,2,1,0,0,1,0.54
2026-02-10T04:32:41.856901,2,1,0,0,1,0.58
2026-02-10T04:32:46.695406,3,1,0,0,2,0.49
2026-02-10T04:32:51.246514,3,2,0,0,1,0.49
2026-02-10T04:32:55.847128,2,1,0,0,1,0.56
2026-02-10T04:33:00.644151,3,1,0,0,2,0.49
2026-02-10T04:33:05.604466,2,1,0,0,1,0.65
2026-02-10T04:33:10.112800,2,1,0,0,1,0.55
2026-02-10T04:33:14.399165,2,1,0,0,1,0.54
2026-02-10T04:33:19.093393,2,0,0,0,2,0.54
2026-02-10T04:33:23.854059,2,1,0,0,1,0.6
2026-02-10T04:33:28.659502,3,1,0,0,2,0.45
2026-02-10T04:33:33.464995,2,1,0,0,1,0.54
2026-02-10T04:33:37.996154,2,1,0,0,1,0.55
2026-02-10T04:33:42.444433,3,1,0,0,2,0.47
2026-02-10T04:33:47.295692,2,1,0,0,1,0.53
2026-02-10T04:33:51.865384,2,1,0,0,1,0.54
2026-02-10T04:33:56.645756,3,1,0,0,2,0.46
2026-02-10T04:34:01.493222,3,1,0,0,2,0.5
2026-02-10T04:34:06.425580,2,1,0,0,1,0.52
2026-02-10T04:34:11.153457,3,1,0,0,2,0.43
2026-02-10T04:34:15.996431,3,1,0,0,2,0.42
2026-02-10T04:34:20.842207,3,1,0,0,2,0.45
2026-02-10T04:34:25.842088,3,1,0,0,2,0.46
2026-02-10T04:34:30.642085,2,0,0,0,2,0.52
2026-02-10T04:34:35.242900,3,1,0,0,2,0.46
2026-02-10T04:34:40.241979,3,1,0,0,2,0.46
2026-02-10T04:34:44.994088,3,1,0,0,2,0.45
2026-02-10T04:34:49.841562,3,1,0,0,2,0.51
2026-02-10T04:34:54.892238,2,1,0,0,1,0.55
2026-02-10T04:34:59.642192,3,1,0,0,2,0.53
2026-02-10T04:35:04.491785,2,1,0,0,1,0.58
2026-02-10T04:35:09.092104,3,1,0,0,2,0.44
2026-02-10T04:35:14.142006,2,0,0,0,2,0.57
2026-02-10T04:35:19.093373,3,1,0,0,2,0.48
2026-02-10T04:35:23.641561,3,1,0,0,2,0.37
2026-02-10T04:35:28.293557,3,1,0,0,2,0.48
2026-02-10T04:35:32.994086,3,1,0,0,2,0.45
2026-02-10T04:35:37.841455,2,1,0,0,1,0.53
2026-02-10T04:35:42.842725,2,1,0,0,1,0.63
2026-02-10T04:35:47.491183,2,1,0,0,1,0.64
2026-02-10T04:35:52.143179,3,1,0,0,2,0.52
2026-02-10T04:35:56.992053,3,1,0,0,2,0.49
2026-02-10T04:36:01.693196,2,1,0,0,1,0.54
2026-02-10T04:36:06.390771,2,1,0,0,1,0.59
2026-02-10T04:36:11.453097,2,1,0,0,1,0.52
2026-02-10T04:36:16.042587,2,0,0,0,2,0.55
2026-02-10T04:36:20.647701,3,1,0,0,2,0.47
2026-02-10T04:36:25.175483,3,1,0,0,2,0.45
2026-02-10T04:36:29.589796,2,1,0,0,1,0.58
2026-02-10T04:36:34.495274,2,1,0,0,1,0.57
2026-02-10T04:36:39.140636,2,1,0,0,1,0.61
2026-02-10T04:36:44.092184,3,1,0,0,2,0.5
2026-02-10T04:36:49.056822,2,1,0,0,1,0.56
2026-02-10T04:36:53.851265,3,1,0,0,2,0.49
2026-02-10T04:36:58.489027,3,1,0,0,2,0.47
2026-02-10T04:37:03.439195,2,1,0,0,1,0.6
2026-02-10T04:37:08.245069,2,1,0,0,1,0.49
2026-02-10T04:37:13.039867,2,1,0,0,1,0.56
2026-02-10T04:37:17.989468,2,1,0,0,1,0.53
2026-02-10T04:37:23.038532,2,1,0,0,1,0.56
2026-02-10T04:37:27.694907,2,1,0,0,1,0.54
2026-02-10T04:37:32.640390,3,1,0,0,2,0.46
2026-02-10T04:37:37.288154,2,1,0,0,1,0.52
2026-02-10T04:37:42.044630,2,0,0,0,2,0.56
2026-02-10T04:37:46.891367,2,0,0,0,2,0.53
2026-02-10T04:37:51.989260,2,1,0,0,1,0.51
2026-02-10T04:37:56.387874,3,1,0,0,2,0.45
2026-02-10T04:38:01.095894,3,1,0,0,2,0.46
2026-02-10T04:38:05.990846,3,1,0,0,2,0.47
2026-02-10T04:38:10.653023,2,1,0,0,1,0.5
2026-02-10T04:38:15.240127,2,1,0,0,1,0.55
2026-02-10T04:38:20.039973,3,1,0,0,2,0.48
2026-02-10T04:38:24.587525,2,1,0,0,1,0.54
2026-02-10T04:38:29.289373,2,1,0,0,1,0.58
2026-02-10T04:38:33.824926,2,1,0,0,1,0.51
2026-02-10T04:38:38.602339,2,1,0,0,1,0.56
2026-02-10T04:38:43.597214,2,1,0,0,1,0.54
2026-02-10T04:38:48.389243,2,1,0,0,1,0.54
2026-02-10T04:38:53.039460,2,1,0,0,1,0.5
2026-02-10T04:38:57.487611,3,1,0,0,2,0.44
2026-02-10T04:39:02.049689,2,1,0,0,1,0.58
2026-02-10T04:39:06.875481,3,1,0,0,2,0.45
2026-02-10T04:39:11.586926,3,1,0,0,2,0.48
2026-02-10T04:39:16.042697,2,1,0,0,1,0.58
2026-02-10T04:39:20.689596,2,1,0,0,1,0.55
2026-02-10T04:39:25.586573,2,1,0,0,1,0.51
2026-02-10T04:39:30.086638,2,1,0,0,1,0.52
2026-02-10T04:39:34.688839,2,0,0,0,2,0.51
2026-02-10T04:39:39.443305,2,1,0,0,1,0.56
2026-02-10T04:39:44.441277,2,1,0,0,1,0.5
2026-02-10T04:39:49.292648,2,1,0,0,1,0.55
2026-02-10T04:39:54.089617,2,1,0,0,1,0.63
2026-02-10T04:39:58.989481,2,1,0,0,1,0.52
2026-02-10T04:40:03.695375,2,0,0,0,2,0.52
2026-02-10T04:40:08.237836,2,0,0,0,2,0.5
2026-02-10T04:40:12.836301,3,1,0,0,2,0.39
2026-02-10T04:40:17.990303,3,1,0,0,2,0.46
2026-02-10T04:40:22.988598,2,1,0,0,1,0.49
2026-02-10T04:40:27.486650,2,1,0,0,1,0.56
2026-02-10T04:40:32.237014,2,1,0,0,1,0.54
2026-02-10T04:40:37.088588,2,1,0,0,1,0.53
2026-02-10T04:40:42.088486,2,1,0,0,1,0.57
2026-02-10T04:40:46.885813,3,1,0,0,2,0.46
2026-02-10T04:40:51.637495,2,1,0,0,1,0.57
2026-02-10T04:40:56.389325,2,0,0,0,2,0.56
2026-02-10T04:41:00.786889,3,1,0,0,2,0.45
2026-02-10T04:41:06.035420,2,1,0,0,1,0.52
2026-02-10T04:41:10.840389,2,1,0,0,1,0.57
2026-02-10T04:41:15.386202,2,0,0,0,2,0.56
2026-02-10T04:41:20.139674,3,1,0,0,2,0.49
2026-02-10T04:41:24.635431,2,1,0,0,1,0.54
2026-02-10T04:41:29.137876,2,1,0,0,1,0.58
2026-02-10T04:41:33.837060,4,2,0,0,2,0.39
2026-02-10T04:41:38.386315,2,1,0,0,1,0.63
2026-02-10T04:41:42.986603,2,1,0,0,1,0.56
2026-02-10T04:41:47.694511,3,2,0,0,1,0.47
2026-02-10T04:41:52.685442,2,1,0,0,1,0.54
2026-02-10T04:41:57.637313,2,1,0,0,1,0.55
2026-02-10T04:42:02.235402,2,1,0,0,1,0.57
2026-02-10T04:42:07.088235,2,1,0,0,1,0.51
2026-02-10T04:42:11.835291,2,1,0,0,1,0.57
2026-02-10T04:42:16.435148,2,1,0,0,1,0.53
2026-02-10T04:42:21.037847,2,0,0,0,2,0.53
2026-02-10T04:42:25.988877,2,1,0,0,1,0.56
2026-02-10T04:42:30.784815,2,1,0,0,1,0.59
2026-02-10T04:42:35.244438,2,0,0,0,2,0.54
2026-02-10T04:42:39.601251,3,1,0,0,2,0.48
2026-02-10T04:42:43.986604,3,1,0,0,2,0.47
2026-02-10T04:42:48.886489,2,1,0,0,1,0.58
2026-02-10T04:42:53.713705,2,1,0,0,1,0.64
2026-02-10T04:42:58.795148,2,1,0,0,1,0.5
2026-02-10T04:43:03.239617,2,1,0,0,1,0.57
2026-02-10T04:43:07.635272,4,2,0,0,2,0.42
2026-02-10T04:43:12.035115,3,1,0,0,2,0.44
2026-02-10T04:43:16.834082,2,1,0,0,1,0.61
2026-02-10T04:43:21.597237,2,1,0,0,1,0.52
2026-02-10T04:43:26.452765,3,1,0,0,2,0.46
2026-02-10T04:43:31.386190,2,1,0,0,1,0.58
2026-02-10T04:43:35.987781,3,1,0,0,2,0.47
2026-02-10T04:43:40.384291,2,2,0,0,0,0.72
2026-02-10T04:43:45.598802,4,4,0,0,0,0.46
2026-02-10T04:43:50.134646,2,1,0,0,1,0.38
2026-02-10T04:43:55.137203,1,0,0,0,1,0.29
2026-02-10T04:44:00.284780,1,0,0,0,1,0.32
2026-02-10T04:44:04.843552,1,0,0,0,1,0.4
2026-02-10T04:44:09.584930,3,2,0,0,1,0.38
2026-02-10T04:44:14.237326,1,1,0,0,0,0.39
2026-02-10T04:44:19.043717,1,0,0,0,1,0.27
2026-02-10T04:44:24.484233,2,1,0,0,1,0.31
2026-02-10T04:44:29.633428,3,2,0,0,1,0.28
2026-02-10T04:44:34.237323,1,1,0,0,0,0.56
2026-02-10T04:44:39.417299,2,1,0,0,1,0.35
2026-02-10T04:44:44.142097,3,2,0,0,1,0.33
2026-02-10T04:44:49.034816,1,0,0,0,1,0.36
2026-02-10T04:44:53.717760,1,0,0,0,1,0.29
2026-02-10T04:44:58.090567,1,0,0,0,1,0.35
2026-02-10T04:45:02.839609,2,1,0,0,1,0.37
2026-02-10T04:45:07.421519,1,0,0,0,1,0.38
2026-02-10T04:45:12.433614,1,0,0,0,1,0.32
2026-02-10T04:45:17.166535,2,1,0,0,1,0.35
2026-02-10T04:45:22.137197,2,1,0,0,1,0.33
2026-02-10T04:45:26.634152,1,0,0,0,1,0.47
2026-02-10T04:45:30.783722,0,0,0,0,0,0
2026-02-10T04:45:34.883439,1,1,0,0,0,0.4
2026-02-10T04:45:39.694485,3,2,0,0,1,0.42
2026-02-10T04:45:44.482984,3,2,0,0,1,0.35
2026-02-10T04:45:49.110835,1,1,0,0,0,0.41
2026-02-10T04:45:54.032291,2,1,0,0,1,0.32
2026-02-10T04:45:58.889120,1,1,0,0,0,0.56
2026-02-10T04:46:03.695128,3,2,0,0,1,0.33
2026-02-10T04:46:08.385019,1,1,0,0,0,0.51
2026-02-10T04:46:12.785736,2,1,0,0,1,0.32
2026-02-10T04:46:17.583067,0,0,0,0,0,0
2026-02-10T04:46:22.134736,2,1,0,0,1,0.32
2026-02-10T04:46:27.082906,1,1,0,0,0,0.27
2026-02-10T04:46:31.685870,1,0,0,0,1,0.31
2026-02-10T04:46:36.632984,2,1,0,0,1,0.35
2026-02-10T04:46:41.084956,1,0,0,0,1,0.36
2026-02-10T04:46:45.698143,2,1,0,0,1,0.29
2026-02-10T04:46:50.433252,2,1,0,0,1,0.32
2026-02-10T04:46:54.984091,0,0,0,0,0,0
2026-02-10T04:46:59.483577,2,1,0,0,1,0.37
2026-02-10T04:47:04.431811,0,0,0,0,0,0
2026-02-10T04:47:09.283281,3,2,0,0,1,0.45
2026-02-10T04:47:13.882016,2,1,0,0,1,0.45
2026-02-10T04:47:18.435085,0,0,0,0,0,0
2026-02-10T04:47:23.137434,2,1,0,0,1,0.27
2026-02-10T04:47:27.832447,2,1,0,0,1,0.32
2026-02-10T04:47:32.284423,1,0,0,0,1,0.26
2026-02-10T04:47:36.885003,2,1,0,0,1,0.39
2026-02-10T04:47:41.082973,0,0,0,0,0,0
2026-02-10T04:47:45.481635,0,0,0,0,0,0
2026-02-10T04:47:49.491401,0,0,0,0,0,0
2026-02-10T04:47:54.282496,1,1,0,0,0,0.26
2026-02-10T04:47:58.833612,1,0,0,0,1,0.32
2026-02-10T04:48:02.781450,0,0,0,0,0,0
2026-02-10T04:48:06.835885,2,1,0,0,1,0.37
2026-02-10T04:48:11.433382,2,1,0,0,1,0.3
2026-02-10T04:48:16.582434,0,0,0,0,0,0
2026-02-10T04:48:21.231443,1,0,0,0,1,0.27
2026-02-10T04:48:25.682265,3,2,0,0,1,0.39
2026-02-10T04:48:30.135450,0,0,0,0,0,0
2026-02-10T04:48:34.384673,1,0,0,0,1,0.39
2026-02-10T04:48:38.782729,1,0,0,0,1,0.27
2026-02-10T04:48:43.383140,2,2,0,0,0,0.43
2026-02-10T04:48:48.231652,2,2,0,0,0,0.53
2026-02-10T04:48:52.672820,2,1,0,0,1,0.29
2026-02-10T04:48:57.030900,2,1,0,0,1,0.38
2026-02-10T04:49:01.683383,0,0,0,0,0,0
2026-02-10T04:49:06.030535,0,0,0,0,0,0
2026-02-10T04:49:10.638266,1,0,0,0,1,0.28
2026-02-10T04:49:14.988261,1,1,0,0,0,0.31
2026-02-10T04:49:19.880922,2,1,0,0,1,0.36
2026-02-10T04:49:24.788800,1,1,0,0,0,0.31
2026-02-10T04:49:29.381608,3,2,0,0,1,0.34
2026-02-10T04:49:33.683410,2,2,0,0,0,0.6
2026-02-10T04:49:38.581431,1,1,0,0,0,0.27
2026-02-10T04:49:43.080332,0,0,0,0,0,0
2026-02-10T04:49:47.909407,1,1,0,0,0,0.3
2026-02-10T04:49:52.382178,1,0,0,0,1,0.39
2026-02-10T04:49:57.031048,0,0,0,0,0,0
2026-02-10T04:50:01.684117,2,1,0,0,1,0.36
2026-02-10T04:50:06.481277,1,1,0,0,0,0.39
2026-02-10T04:50:11.031354,2,1,0,0,1,0.32
2026-02-10T04:50:16.231050,3,2,0,0,1,0.39
2026-02-10T04:50:20.884349,2,1,0,0,1,0.31
2026-02-10T04:50:25.990722,2,1,0,0,1,0.43
2026-02-10T04:50:30.693384,2,2,0,0,0,0.53
2026-02-10T04:50:35.402288,2,1,0,0,1,0.33
2026-02-10T04:50:39.881884,1,1,0,0,0,0.3
2026-02-10T04:50:44.383526,1,1,0,0,0,0.54
2026-02-10T04:50:48.884526,3,2,0,0,1,0.32
2026-02-10T04:50:54.037160,2,1,0,0,1,0.38
2026-02-10T04:50:58.674876,1,0,0,0,1,0.38
2026-02-10T04:51:03.587003,1,0,0,0,1,0.36
2026-02-10T04:51:08.994965,2,1,0,0,1,0.27
2026-02-10T04:51:13.710314,0,0,0,0,0,0
2026-02-10T04:51:18.231182,2,2,0,0,0,0.38
2026-02-10T04:51:22.984199,0,0,0,0,0,0
2026-02-10T04:51:27.981657,2,1,0,0,1,0.29
2026-02-10T04:51:32.981607,2,1,0,0,1,0.37
2026-02-10T04:51:37.631090,2,1,0,0,1,0.33
2026-02-10T04:51:42.321753,2,2,0,0,0,0.41
2026-02-10T04:51:46.831902,2,1,0,0,1,0.35
2026-02-10T04:51:51.830306,3,2,0,0,1,0.48
2026-02-10T04:51:56.631829,3,2,0,0,1,0.32
2026-02-10T04:52:01.589288,3,2,0,0,1,0.39
2026-02-10T04:52:06.281144,3,2,0,0,1,0.34
2026-02-10T04:52:11.035073,3,2,0,0,1,0.37
2026-02-10T04:52:15.470886,3,2,0,0,1,0.39
2026-02-10T04:52:19.880952,1,1,0,0,0,0.34
2026-02-10T04:52:24.582527,2,2,0,0,0,0.36
2026-02-10T04:52:29.231939,0,0,0,0,0,0
2026-02-10T04:52:33.779124,0,0,0,0,0,0
2026-02-10T04:52:38.490132,2,2,0,0,0,0.36
2026-02-10T04:52:43.235202,2,2,0,0,0,0.39
2026-02-10T04:52:47.705964,3,2,0,0,1,0.38
2026-02-10T04:52:52.981661,2,1,0,0,1,0.27
2026-02-10T04:52:58.031576,1,1,0,0,0,0.29
2026-02-10T04:53:03.081515,1,1,0,0,0,0.28
2026-02-10T04:53:08.230584,2,1,0,0,1,0.31
2026-02-10T04:53:12.987875,3,2,0,0,1,0.38
2026-02-10T04:53:17.980489,3,2,0,0,1,0.32
2026-02-10T04:53:22.229875,0,0,0,0,0,0
2026-02-10T04:53:26.981408,2,1,0,0,1,0.28
2026-02-10T04:53:31.882265,3,2,0,0,1,0.34
2026-02-10T04:53:37.030155,3,2,0,0,1,0.37
2026-02-10T04:53:41.879056,0,0,0,0,0,0
2026-02-10T04:53:46.381484,0,0,0,0,0,0
2026-02-10T04:53:50.986847,2,1,0,0,1,0.29
2026-02-10T04:53:55.882293,1,1,0,0,0,0.46
2026-02-10T04:54:00.783251,0,0,0,0,0,0
2026-02-10T04:54:05.279104,1,0,0,0,1,0.28
2026-02-10T04:54:09.722888,1,1,0,0,0,0.56
2026-02-10T04:54:14.429554,1,0,0,0,1,0.31
2026-02-10T04:54:19.079759,0,0,0,0,0,0
2026-02-10T04:54:24.229570,2,2,0,0,0,0.59
2026-02-10T04:54:28.640628,1,1,0,0,0,0.47
2026-02-10T04:54:33.585252,1,0,0,0,1,0.39
2026-02-10T04:54:38.229603,3,2,0,0,1,0.37
2026-02-10T04:54:42.980438,1,1,0,0,0,0.28
2026-02-10T04:54:47.829764,2,1,0,0,1,0.46
2026-02-10T04:54:52.385583,2,1,0,0,1,0.31
2026-02-10T04:54:56.834814,2,1,0,0,1,0.3
2026-02-10T04:55:01.580345,1,0,0,0,1,0.33
2026-02-10T04:55:06.480905,1,1,0,0,0,0.33
2026-02-10T04:55:10.879888,2,2,0,0,0,0.37
2026-02-10T04:55:15.383223,2,1,0,0,1,0.35
2026-02-10T04:55:20.030505,3,2,0,0,1,0.45
2026-02-10T04:55:24.479282,1,0,0,0,1,0.31
2026-02-10T04:55:29.232530,3,2,0,0,1,0.29
2026-02-10T04:55:33.991803,2,2,0,0,0,0.33
2026-02-10T04:55:38.429243,2,1,0,0,1,0.34
2026-02-10T04:55:43.078657,2,2,0,0,0,0.38
2026-02-10T04:55:47.979249,1,0,0,0,1,0.42
2026-02-10T04:55:52.595643,1,1,0,0,0,0.31
2026-02-10T04:55:57.277530,1,1,0,0,0,0.26
2026-02-10T04:56:02.028274,1,0,0,0,1,0.42
2026-02-10T04:56:06.578681,3,2,0,0,1,0.31
2026-02-10T04:56:11.586027,1,1,0,0,0,0.33
2026-02-10T04:56:16.427226,1,0,0,0,1,0.25
2026-02-10T04:56:21.077576,2,2,0,0,0,0.62
2026-02-10T04:56:25.722704,2,1,0,0,1,0.31
2026-02-10T04:56:30.276400,2,2,0,0,0,0.46
2026-02-10T04:56:34.676940,1,0,0,0,1,0.27
2026-02-10T04:56:39.276157,0,0,0,0,0,0
2026-02-10T04:56:43.978376,2,2,0,0,0,0.48
2026-02-10T04:56:48.428788,1,1,0,0,0,0.38
2026-02-10T04:56:53.135659,2,2,0,0,0,0.6
2026-02-10T04:56:57.976821,1,1,0,0,0,0.46
2026-02-10T04:57:02.477514,3,2,0,0,1,0.33
2026-02-10T04:57:06.775245,1,0,0,0,1,0.25
2026-02-10T04:57:11.276261,1,0,0,0,1,0.33
2026-02-10T04:57:16.025835,2,2,0,0,0,0.39
2026-02-10T04:57:20.675803,2,2,0,0,0,0.46
2026-02-10T04:57:25.575997,2,1,0,0,1,0.29
2026-02-10T04:57:29.979371,2,2,0,0,0,0.42
2026-02-10T04:57:34.779484,3,2,0,0,1,0.31
2026-02-10T04:57:39.305865,2,1,0,0,1,0.3
2026-02-10T04:57:43.978360,2,1,0,0,1,0.38
2026-02-10T04:57:48.774620,3,2,0,0,1,0.4
2026-02-10T04:57:53.515296,0,0,0,0,0,0
2026-02-10T04:57:57.975324,0,0,0,0,0,0
2026-02-10T04:58:02.473909,3,2,0,0,1,0.31
2026-02-10T04:58:07.274915,2,1,0,0,1,0.35
2026-02-10T04:58:12.074698,2,2,0,0,0,0.53
2026-02-10T04:58:16.824158,1,1,0,0,0,0.26
2026-02-10T04:58:21.479008,2,2,0,0,0,0.52
2026-02-10T04:58:26.374367,2,2,0,0,0,0.53
2026-02-10T04:58:31.073584,0,0,0,0,0,0
2026-02-10T04:58:35.830201,1,1,0,0,0,0.7
2026-02-10T04:58:40.626240,3,2,0,0,1,0.38
2026-02-10T04:58:45.275678,3,2,0,0,1,0.32
2026-02-10T04:58:49.994142,2,2,0,0,0,0.39
2026-02-10T04:58:54.710017,3,2,0,0,1,0.32
2026-02-10T04:58:58.911211,1,1,0,0,0,0.4
2026-02-10T04:59:03.425656,1,1,0,0,0,0.4
2026-02-10T04:59:08.124376,2,2,0,0,0,0.56
2026-02-10T04:59:12.975019,1,1,0,0,0,0.44
2026-02-10T04:59:17.452680,0,0,0,0,0,0
2026-02-10T04:59:22.139298,1,0,0,0,1,0.32
2026-02-10T04:59:27.123345,2,2,0,0,0,0.55
2026-02-10T04:59:31.825148,1,1,0,0,0,0.36
2026-02-10T04:59:36.422573,2,2,0,0,0,0.49
2026-02-10T04:59:40.873529,2,2,0,0,0,0.53
2026-02-10T04:59:45.672843,3,2,0,0,1,0.43
2026-02-10T04:59:50.472650,2,2,0,0,0,0.53
2026-02-10T04:59:55.429016,1,0,0,0,1,0.3
2026-02-10T05:00:00.223980,1,1,0,0,0,0.28
2026-02-10T05:00:04.771097,2,2,0,0,0,0.52
2026-02-10T05:00:08.972497,1,0,0,0,1,0.49
2026-02-10T05:00:13.676826,2,1,0,0,1,0.35
2026-02-10T05:00:18.424205,2,2,0,0,0,0.56
2026-02-10T05:00:23.124208,2,1,0,0,1,0.31
2026-02-10T05:00:27.689039,0,0,0,0,0,0
2026-02-10T05:00:32.273290,3,2,0,0,1,0.39
2026-02-10T05:00:37.272557,3,2,0,0,1,0.4
